com.samsung.shealth.stress,6196009,7
start_time,custom,binning_data,tag_id,update_time,create_time,max,min,score,algorithm,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
2021-08-01 04:00:00.000,,2dadc72b-a71e-4622-c64a-1818f29e2fea.binning_data.json,10011,2021-08-01 04:49:58.000,2021-08-01 04:09:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-01 04:49:58.000,2dadc72b-a71e-4622-c64a-1818f29e2fea,
2021-08-11 04:00:00.000,,92ccf069-ed5b-c637-d9d7-d894a5d7897d.binning_data.json,10011,2021-08-11 04:59:58.000,2021-08-11 04:05:58.000,87.0,0.0,24.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-11 04:59:58.000,92ccf069-ed5b-c637-d9d7-d894a5d7897d,
2021-08-06 04:00:00.000,,726c6c62-c26e-279c-d50a-60adbbe621ec.binning_data.json,10011,2021-08-06 04:59:58.000,2021-08-06 04:11:58.000,95.0,0.0,27.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-06 04:59:58.000,726c6c62-c26e-279c-d50a-60adbbe621ec,
2021-08-10 03:00:00.000,,3efa3ec3-b581-efa4-6e4d-d224cfd008e9.binning_data.json,10011,2021-08-10 03:43:58.000,2021-08-10 03:30:58.000,65.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-10 03:43:58.000,3efa3ec3-b581-efa4-6e4d-d224cfd008e9,
2021-08-10 11:00:00.000,,e3d1cc39-f5c8-fae1-e346-40c6a957e8a1.binning_data.json,10011,2021-08-10 11:59:58.000,2021-08-10 11:27:58.000,56.0,0.0,7.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-10 11:59:58.000,e3d1cc39-f5c8-fae1-e346-40c6a957e8a1,
2021-08-08 13:00:00.000,,9c840b46-7b3a-0d11-5558-c229fccf0a10.binning_data.json,10011,2021-08-08 13:59:58.000,2021-08-08 13:01:58.000,97.0,0.0,17.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-08 13:59:58.000,9c840b46-7b3a-0d11-5558-c229fccf0a10,
2021-08-11 10:00:00.000,,6defad50-d70d-394d-008a-36fa208572dc.binning_data.json,10011,2021-08-11 10:51:58.000,2021-08-11 10:02:58.000,48.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-11 10:51:58.000,6defad50-d70d-394d-008a-36fa208572dc,
2021-08-06 09:00:00.000,,598d24f0-7a4f-f71c-128d-523ebe88c6f1.binning_data.json,10011,2021-08-06 09:59:58.000,2021-08-06 09:59:58.000,49.0,0.0,19.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-06 09:59:58.000,598d24f0-7a4f-f71c-128d-523ebe88c6f1,
2021-08-01 11:00:00.000,,6b4c23ca-d022-e8a8-e633-2a09896e6db9.binning_data.json,10011,2021-08-01 11:59:58.000,2021-08-01 11:59:58.000,47.0,0.0,6.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-01 11:59:58.000,6b4c23ca-d022-e8a8-e633-2a09896e6db9,
2021-08-10 09:00:00.000,,36e9bd11-d2cf-8060-3f93-c1d457b2f888.binning_data.json,10011,2021-08-10 09:59:58.000,2021-08-10 09:59:58.000,5.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-10 09:59:58.000,36e9bd11-d2cf-8060-3f93-c1d457b2f888,
2021-08-10 21:00:00.000,,73944c85-691c-8bc5-4a7c-d264e5b06b0a.binning_data.json,10011,2021-08-10 21:30:58.000,2021-08-10 21:29:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-10 21:30:58.000,73944c85-691c-8bc5-4a7c-d264e5b06b0a,
2021-08-08 18:00:00.000,,bfe5ca05-44d9-6d75-35ed-88feef1510c9.binning_data.json,10011,2021-08-08 18:02:58.000,2021-08-08 18:02:58.000,5.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-08 18:02:58.000,bfe5ca05-44d9-6d75-35ed-88feef1510c9,
2021-08-11 03:00:00.000,,15b7db9a-f75a-c0bd-cd5f-3511a39e4f66.binning_data.json,10011,2021-08-11 03:59:58.000,2021-08-11 03:05:58.000,76.0,0.0,18.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-11 03:59:58.000,15b7db9a-f75a-c0bd-cd5f-3511a39e4f66,
2021-08-11 22:00:00.000,,8e0a0a14-820e-47cf-ea75-c606d13a0ed6.binning_data.json,10011,2021-08-11 22:42:58.000,2021-08-11 22:26:58.000,73.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-11 22:42:58.000,8e0a0a14-820e-47cf-ea75-c606d13a0ed6,
2021-08-06 16:00:00.000,,516d5817-aac3-9761-00ef-9e179a8eecf6.binning_data.json,10011,2021-08-06 16:54:58.000,2021-08-06 16:20:58.000,59.0,0.0,10.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-06 16:54:58.000,516d5817-aac3-9761-00ef-9e179a8eecf6,
2021-08-01 21:00:00.000,,911f5fb5-4353-ea9c-0242-3915c68ca775.binning_data.json,10011,2021-08-01 21:25:58.000,2021-08-01 21:25:58.000,87.0,0.0,32.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-01 21:25:58.000,911f5fb5-4353-ea9c-0242-3915c68ca775,
2021-08-10 16:00:00.000,,3101aa6a-e120-a24c-d375-04e10350af77.binning_data.json,10011,2021-08-10 16:08:58.000,2021-08-10 16:08:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-10 16:08:58.000,3101aa6a-e120-a24c-d375-04e10350af77,
2021-08-09 07:00:00.000,,ade5f679-5c3c-6d7a-4f65-8297ccf1f1b9.binning_data.json,10011,2021-08-09 07:47:58.000,2021-08-09 07:47:58.000,12.0,0.0,8.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-09 07:47:58.000,ade5f679-5c3c-6d7a-4f65-8297ccf1f1b9,
2021-08-11 08:00:00.000,,3d7fd8a9-ebce-c2fd-1e7a-8bccc36946b2.binning_data.json,10011,2021-08-11 08:59:58.000,2021-08-11 08:59:58.000,96.0,0.0,20.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-11 08:59:58.000,3d7fd8a9-ebce-c2fd-1e7a-8bccc36946b2,
2021-08-07 05:00:00.000,,98702f00-09da-b7bf-b5fe-ba20b340e265.binning_data.json,10011,2021-08-07 05:59:58.000,2021-08-07 05:13:58.000,100.0,0.0,39.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-07 05:59:58.000,98702f00-09da-b7bf-b5fe-ba20b340e265,
2021-08-02 09:00:00.000,,05c3c1c4-207f-d7fe-58dc-36360a69fc42.binning_data.json,10011,2021-08-02 09:54:58.000,2021-08-02 09:09:58.000,87.0,0.0,26.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-02 09:54:58.000,05c3c1c4-207f-d7fe-58dc-36360a69fc42,
2021-08-12 05:00:00.000,,6dc41fc6-c2b0-a504-2bf2-e7888778c3b7.binning_data.json,10011,2021-08-12 05:37:58.000,2021-08-12 05:34:58.000,37.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-12 05:37:58.000,6dc41fc6-c2b0-a504-2bf2-e7888778c3b7,
2021-08-11 02:00:00.000,,19f13cef-23af-9325-c213-afd1844fcbe7.binning_data.json,10011,2021-08-11 02:59:58.000,2021-08-11 02:18:58.000,74.0,0.0,18.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-11 02:59:58.000,19f13cef-23af-9325-c213-afd1844fcbe7,
2021-08-09 17:00:00.000,,e40b1d14-f304-8fc2-ba02-fe176973984a.binning_data.json,10011,2021-08-09 17:59:58.000,2021-08-09 17:10:58.000,100.0,0.0,71.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-09 17:59:58.000,e40b1d14-f304-8fc2-ba02-fe176973984a,
2021-08-12 11:00:00.000,,07ad15e9-61f7-69b6-30d3-b5c7e8e6fa21.binning_data.json,10011,2021-08-12 11:36:58.000,2021-08-12 11:36:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-12 11:36:58.000,07ad15e9-61f7-69b6-30d3-b5c7e8e6fa21,
2021-08-02 17:00:00.000,,d6a48d07-6b57-cdb7-687f-33a94bab21ac.binning_data.json,10011,2021-08-02 17:03:58.000,2021-08-02 17:03:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-02 17:03:58.000,d6a48d07-6b57-cdb7-687f-33a94bab21ac,
2021-08-11 21:00:00.000,,defca804-4474-68df-c8a9-a5b310f3878f.binning_data.json,10011,2021-08-11 21:59:58.000,2021-08-11 21:10:58.000,100.0,0.0,37.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-11 21:59:58.000,defca804-4474-68df-c8a9-a5b310f3878f,
2021-08-07 14:00:00.000,,e5007d26-8288-e918-eb40-86f7144b1d6f.binning_data.json,10011,2021-08-07 14:40:58.000,2021-08-07 14:10:58.000,98.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-07 14:40:58.000,e5007d26-8288-e918-eb40-86f7144b1d6f,
2021-08-11 07:00:00.000,,e9ff618a-bb6d-37ff-47fe-fe640ea10446.binning_data.json,10011,2021-08-11 07:59:58.000,2021-08-11 07:59:58.000,76.0,0.0,18.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-11 07:59:58.000,e9ff618a-bb6d-37ff-47fe-fe640ea10446,
2021-08-10 00:00:00.000,,d85dfac4-679b-b04f-4fad-1538a9585daf.binning_data.json,10011,2021-08-10 00:59:58.000,2021-08-10 00:20:58.000,87.0,0.0,32.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-10 00:59:58.000,d85dfac4-679b-b04f-4fad-1538a9585daf,
2021-08-12 03:00:00.000,,81b6b75e-9689-03f7-efb4-3d4bcc69f62f.binning_data.json,10011,2021-08-12 03:20:58.000,2021-08-12 03:03:58.000,19.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-12 03:20:58.000,81b6b75e-9689-03f7-efb4-3d4bcc69f62f,
2021-08-03 02:00:00.000,,c4a0378e-1612-2a62-1ce5-0cabe9714911.binning_data.json,10011,2021-08-03 02:48:58.000,2021-08-03 02:48:58.000,18.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-03 02:48:58.000,c4a0378e-1612-2a62-1ce5-0cabe9714911,
2021-08-12 16:00:00.000,,d579f2dc-d24f-40f1-b9d1-e94e2aa58b75.binning_data.json,10011,2021-08-12 16:59:58.000,2021-08-12 16:59:58.000,12.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-12 16:59:58.000,d579f2dc-d24f-40f1-b9d1-e94e2aa58b75,
2021-08-08 01:00:00.000,,517dc960-c0bb-a076-2bb9-6d91936df3fb.binning_data.json,10011,2021-08-08 01:59:58.000,2021-08-08 01:42:58.000,99.0,0.0,36.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-08 01:59:58.000,517dc960-c0bb-a076-2bb9-6d91936df3fb,
2021-08-03 08:00:00.000,,d275abf3-4046-a233-48b6-906014831527.binning_data.json,10011,2021-08-03 08:44:58.000,2021-08-03 08:21:58.000,56.0,0.0,12.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-03 08:44:58.000,d275abf3-4046-a233-48b6-906014831527,
2021-08-13 00:00:00.000,,09b6ca0d-03ba-1ea3-cdbe-2631de27b85f.binning_data.json,10011,2021-08-13 00:54:58.000,2021-08-13 00:54:58.000,48.0,0.0,12.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-13 00:54:58.000,09b6ca0d-03ba-1ea3-cdbe-2631de27b85f,
2021-08-10 06:00:00.000,,a73baaef-59d6-870c-5259-df479d1946c2.binning_data.json,10011,2021-08-10 06:54:58.000,2021-08-10 06:03:58.000,70.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-10 06:54:58.000,a73baaef-59d6-870c-5259-df479d1946c2,
2021-08-08 07:00:00.000,,0bf8940d-bc58-0dcc-c733-c21b8eea365a.binning_data.json,10011,2021-08-08 07:49:58.000,2021-08-08 07:11:58.000,87.0,0.0,20.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-08 07:49:58.000,0bf8940d-bc58-0dcc-c733-c21b8eea365a,
2021-08-11 20:00:00.000,,6afc3437-1d58-fc55-4875-d82c279c722c.binning_data.json,10011,2021-08-11 20:51:58.000,2021-08-11 20:51:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-11 20:51:58.000,6afc3437-1d58-fc55-4875-d82c279c722c,
2021-08-12 10:00:00.000,,d7fe45d3-2958-cf6c-b2cc-a06f2f94d003.binning_data.json,10011,2021-08-12 10:59:58.000,2021-08-12 10:02:58.000,87.0,0.0,13.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-12 10:59:58.000,d7fe45d3-2958-cf6c-b2cc-a06f2f94d003,
2021-08-08 14:00:00.000,,30af62be-3119-8c0e-df96-251484534db1.binning_data.json,10011,2021-08-08 14:54:58.000,2021-08-08 14:26:58.000,63.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-08 14:54:58.000,30af62be-3119-8c0e-df96-251484534db1,
2021-08-12 02:00:00.000,,13a4b7ba-a243-c23c-ffe2-70ce84b1c55a.binning_data.json,10011,2021-08-12 02:34:58.000,2021-08-12 02:24:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-12 02:34:58.000,13a4b7ba-a243-c23c-ffe2-70ce84b1c55a,
2021-08-12 17:00:00.000,,23a3c900-d891-d2d1-23c5-b897184f1253.binning_data.json,10011,2021-08-12 17:45:58.000,2021-08-12 17:05:58.000,61.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-12 17:45:58.000,23a3c900-d891-d2d1-23c5-b897184f1253,
2021-08-03 14:00:00.000,,06004432-359b-60f5-9c88-96849a9abfaf.binning_data.json,10011,2021-08-03 14:02:58.000,2021-08-03 14:02:58.000,65.0,0.0,53.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-03 14:02:58.000,06004432-359b-60f5-9c88-96849a9abfaf,
2021-08-13 10:00:00.000,,6da40d22-2d01-dbab-9a59-fd58a090a491.binning_data.json,10011,2021-08-13 10:56:58.000,2021-08-13 10:06:58.000,48.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-13 10:56:58.000,6da40d22-2d01-dbab-9a59-fd58a090a491,
2021-08-10 13:00:00.000,,b71f0943-6e4f-6298-2521-ad1d788f3d3b.binning_data.json,10011,2021-08-10 13:59:58.000,2021-08-10 13:25:58.000,19.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-10 13:59:58.000,b71f0943-6e4f-6298-2521-ad1d788f3d3b,
2021-08-09 04:00:00.000,,72f3198d-f26f-0ae5-28c0-19fb8b1c5af4.binning_data.json,10011,2021-08-09 04:59:58.000,2021-08-09 04:36:58.000,87.0,0.0,27.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-09 04:59:58.000,72f3198d-f26f-0ae5-28c0-19fb8b1c5af4,
2021-08-13 01:00:00.000,,f5822c59-5a7d-8bff-0db3-be3cf252fed9.binning_data.json,10011,2021-08-13 01:31:58.000,2021-08-13 01:31:58.000,25.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-13 01:31:58.000,f5822c59-5a7d-8bff-0db3-be3cf252fed9,
2021-08-13 16:00:00.000,,2ec8d6a2-dac3-0ca9-bf7e-64b36b64feb8.binning_data.json,10011,2021-08-13 16:59:58.000,2021-08-13 16:24:58.000,77.0,0.0,9.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-13 16:59:58.000,2ec8d6a2-dac3-0ca9-bf7e-64b36b64feb8,
2021-08-10 23:00:00.000,,8ea56a6e-ae3a-ed36-696e-d8e938894ea3.binning_data.json,10011,2021-08-10 23:52:58.000,2021-08-10 23:05:58.000,49.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-10 23:52:58.000,8ea56a6e-ae3a-ed36-696e-d8e938894ea3,
2021-08-04 03:00:00.000,,040ece5b-151a-cf64-6bd7-abc2228d6fc3.binning_data.json,10011,2021-08-04 03:59:58.000,2021-08-04 03:14:58.000,96.0,0.0,30.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-04 03:59:58.000,040ece5b-151a-cf64-6bd7-abc2228d6fc3,
2021-08-12 09:00:00.000,,0e150ff2-6b4c-5c36-60da-4a087beee50e.binning_data.json,10011,2021-08-12 09:59:58.000,2021-08-12 09:56:58.000,26.0,0.0,7.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-12 09:59:58.000,0e150ff2-6b4c-5c36-60da-4a087beee50e,
2021-08-04 11:00:00.000,,43f8fb1b-2601-85b2-3f6c-b05b4bcc0143.binning_data.json,10011,2021-08-04 11:58:58.000,2021-08-04 11:49:58.000,62.0,0.0,11.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-04 11:58:58.000,43f8fb1b-2601-85b2-3f6c-b05b4bcc0143,
2021-08-14 00:00:00.000,,c8476c5c-3c59-7538-388e-bfe70f2195dd.binning_data.json,10011,2021-08-14 00:57:58.000,2021-08-14 00:10:58.000,70.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-14 00:57:58.000,c8476c5c-3c59-7538-388e-bfe70f2195dd,
2021-08-11 05:00:00.000,,1eb7499c-8d88-0769-b1d4-0a96cb247ae8.binning_data.json,10011,2021-08-11 05:39:58.000,2021-08-11 05:29:58.000,38.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-11 05:39:58.000,1eb7499c-8d88-0769-b1d4-0a96cb247ae8,
2021-08-09 09:00:00.000,,44e3411f-1528-ec33-028b-f56827a38db2.binning_data.json,10011,2021-08-09 09:59:58.000,2021-08-09 09:28:58.000,25.0,0.0,9.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-09 09:59:58.000,44e3411f-1528-ec33-028b-f56827a38db2,
2021-08-13 09:00:00.000,,fda01e0e-a08f-e9a9-54b0-46d8ceba6a5a.binning_data.json,10011,2021-08-13 09:59:58.000,2021-08-13 09:03:58.000,100.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-13 09:59:58.000,fda01e0e-a08f-e9a9-54b0-46d8ceba6a5a,
2021-08-12 15:00:00.000,,1102b994-6de2-32a6-2acf-cb37ca058e99.binning_data.json,10011,2021-08-12 15:59:58.000,2021-08-12 15:05:58.000,100.0,0.0,18.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-12 15:59:58.000,1102b994-6de2-32a6-2acf-cb37ca058e99,
2021-08-09 21:00:00.000,,0e2da859-0e73-be2b-f674-50117f1885c7.binning_data.json,10011,2021-08-09 21:59:58.000,2021-08-09 21:31:58.000,99.0,0.0,17.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-09 21:59:58.000,0e2da859-0e73-be2b-f674-50117f1885c7,
2021-08-14 05:00:00.000,,d13f8b74-e5b6-6321-d3b7-61db7374081a.binning_data.json,10011,2021-08-14 05:44:58.000,2021-08-14 05:44:58.000,5.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-14 05:44:58.000,d13f8b74-e5b6-6321-d3b7-61db7374081a,
2021-08-13 15:00:00.000,,b89d3392-7ebc-8980-427a-3bdbe4abc4d3.binning_data.json,10011,2021-08-13 15:59:58.000,2021-08-13 15:44:58.000,87.0,0.0,11.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-13 15:59:58.000,b89d3392-7ebc-8980-427a-3bdbe4abc4d3,
2021-08-11 16:00:00.000,,1a554ef1-49ff-db1e-3eae-76ce69b058a8.binning_data.json,10011,2021-08-11 16:59:58.000,2021-08-11 16:03:58.000,96.0,0.0,12.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-11 16:59:58.000,1a554ef1-49ff-db1e-3eae-76ce69b058a8,
2021-08-04 18:00:00.000,,98ab5ffe-fd4c-2270-084f-d101a4152281.binning_data.json,10011,2021-08-04 18:01:58.000,2021-08-04 18:01:58.000,5.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-04 18:01:58.000,98ab5ffe-fd4c-2270-084f-d101a4152281,
2021-08-12 23:00:00.000,,7ae9225d-d87b-3b73-9627-9bb4860fcd41.binning_data.json,10011,2021-08-12 23:59:58.000,2021-08-12 23:18:58.000,28.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-12 23:59:58.000,7ae9225d-d87b-3b73-9627-9bb4860fcd41,
2021-08-13 23:00:00.000,,1d696ef8-027d-5ee9-960c-1453864411aa.binning_data.json,10011,2021-08-13 23:26:58.000,2021-08-13 23:10:58.000,26.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-13 23:26:58.000,1d696ef8-027d-5ee9-960c-1453864411aa,
2021-08-14 12:00:00.000,,23452cde-f13d-da54-4c8b-94f8c392aaf2.binning_data.json,10011,2021-08-14 12:59:58.000,2021-08-14 12:06:58.000,96.0,0.0,36.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-14 12:59:58.000,23452cde-f13d-da54-4c8b-94f8c392aaf2,
2021-08-11 23:00:00.000,,03e68a41-55e1-e779-58ae-047c01b73fb6.binning_data.json,10011,2021-08-11 23:57:58.000,2021-08-11 23:05:58.000,63.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-11 23:57:58.000,03e68a41-55e1-e779-58ae-047c01b73fb6,
2021-08-10 02:00:00.000,,31d72995-2d45-4ad7-91b4-efa350c3ed20.binning_data.json,10011,2021-08-10 02:59:58.000,2021-08-10 02:13:58.000,87.0,0.0,15.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-10 02:59:58.000,31d72995-2d45-4ad7-91b4-efa350c3ed20,
2021-08-05 00:00:00.000,,51344677-7383-cff9-649a-f0e639f07c8c.binning_data.json,10011,2021-08-05 00:57:58.000,2021-08-05 00:57:58.000,38.0,0.0,9.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-05 00:57:58.000,51344677-7383-cff9-649a-f0e639f07c8c,
2021-08-13 08:00:00.000,,66d28622-6bfa-35ab-2456-44fb99f35764.binning_data.json,10011,2021-08-13 08:41:58.000,2021-08-13 08:04:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-13 08:41:58.000,66d28622-6bfa-35ab-2456-44fb99f35764,
2021-08-10 08:00:00.000,,52331f0a-8aac-68f7-b4ac-a56f82610fcf.binning_data.json,10011,2021-08-10 08:58:58.000,2021-08-10 08:09:58.000,78.0,0.0,12.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-10 08:58:58.000,52331f0a-8aac-68f7-b4ac-a56f82610fcf,
2021-08-05 07:00:00.000,,bee01f1a-1614-5489-363e-625f2cf63a62.binning_data.json,10011,2021-08-05 07:59:58.000,2021-08-05 07:02:58.000,99.0,0.0,22.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-05 07:59:58.000,bee01f1a-1614-5489-363e-625f2cf63a62,
2021-08-14 06:00:00.000,,b026007b-8eb7-9a9a-3626-812b2120191b.binning_data.json,10011,2021-08-14 06:53:58.000,2021-08-14 06:12:58.000,87.0,0.0,18.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-14 06:53:58.000,b026007b-8eb7-9a9a-3626-812b2120191b,
2021-08-12 06:00:00.000,,7a185046-92ef-b607-25f4-4a275f49d7a3.binning_data.json,10011,2021-08-12 06:56:58.000,2021-08-12 06:12:58.000,20.0,0.0,7.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-12 06:56:58.000,7a185046-92ef-b607-25f4-4a275f49d7a3,
2021-08-14 22:00:00.000,,c4cfa9db-0c09-65d1-9c6a-4bd5a164735d.binning_data.json,10011,2021-08-14 22:59:58.000,2021-08-14 22:00:58.000,100.0,0.0,61.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-14 22:59:58.000,c4cfa9db-0c09-65d1-9c6a-4bd5a164735d,
2021-08-13 14:00:00.000,,66be1f5e-a19e-00d9-18c1-5ecf91d281d5.binning_data.json,10011,2021-08-13 14:24:58.000,2021-08-13 14:24:58.000,35.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-13 14:24:58.000,66be1f5e-a19e-00d9-18c1-5ecf91d281d5,
2021-08-14 11:00:00.000,,d9da66a0-95d2-2838-421e-7f5646441d01.binning_data.json,10011,2021-08-14 11:59:58.000,2021-08-14 11:05:58.000,12.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-14 11:59:58.000,d9da66a0-95d2-2838-421e-7f5646441d01,
2021-08-12 13:00:00.000,,9eaa383a-6fd2-a77a-ed9e-89daf6b219d7.binning_data.json,10011,2021-08-12 13:59:58.000,2021-08-12 13:01:58.000,97.0,0.0,13.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-12 13:59:58.000,9eaa383a-6fd2-a77a-ed9e-89daf6b219d7,
2021-08-05 14:00:00.000,,0868c6aa-b41c-1551-56d6-8f49f5648d5d.binning_data.json,10011,2021-08-05 14:56:58.000,2021-08-05 14:56:58.000,12.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-05 14:56:58.000,0868c6aa-b41c-1551-56d6-8f49f5648d5d,
2021-08-15 04:00:00.000,,86276616-3de2-5d11-b48f-b5c01357d80f.binning_data.json,10011,2021-08-15 04:54:58.000,2021-08-15 04:24:58.000,87.0,0.0,0.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-15 04:54:58.000,86276616-3de2-5d11-b48f-b5c01357d80f,
2021-08-10 14:00:00.000,,0c53c9b2-0361-c0db-ee22-797781c7a810.binning_data.json,10011,2021-08-10 14:59:58.000,2021-08-10 14:15:58.000,17.0,0.0,5.0,1,UTC+0900,3IGv5P20p2,,com.sec.android.app.shealth,2021-08-10 14:59:58.000,0c53c9b2-0361-c0db-ee22-797781c7a810,
